Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.298922325103397,Order.46,Order_Arrival,17.OnEnteredOutputBuffer,[Assign] BeforeExitingAssignments,Assigning state variable 'Order.46.OrderId' the value '1'. Previous value was '0'.
0.298922325103397,Order.46,Order_Arrival,17.OnEnteredOutputBuffer,[Assign] BeforeExitingAssignments,Assigning state variable 'Order.46.isDelivery' the value '1'. Previous value was '0'.
0.298922325103397,Order.46,Order_Arrival,17.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.46' transferring from '[Station] Order_Arrival.OutputBuffer' into node 'Output@Order_Arrival'.
0.298922325103397,Order.46,Output@Order_Arrival,18.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Order_Arrival.OnEnteredFromAssociatedObject' execution started.
0.298922325103397,Order.46,Output@Order_Arrival,18.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Order_Arrival.Entered'.
0.298922325103397,Order.46,Output@Order_Arrival,18.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Order.46' transferring from '[Node] Output@Order_Arrival' onto link 'Path1'.
0.298922325103397,Order.46,Path1,19.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.298922325103397,Order.46,Path1,19.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Order.46.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.298922325103397,Order.46,Path1,19.OnEntered,[EndTransfer] OntoPath,Entity 'Order.46' ending transfer onto link 'Path1'.
0.298922325103397,Order.46,Path1,19.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.298922325103397,Order.46,Order_Arrival,13.OnEnteredProcessing,[End],Process 'Order_Arrival.OnEnteredProcessing' execution ended.
0.298922325103397,Order.46,Order_Arrival,17.OnEnteredOutputBuffer,[End],Process 'Order_Arrival.OnEnteredOutputBuffer' execution ended.
0.298922325103397,Order.46,Output@Order_Arrival,18.OnEnteredFromAssociatedObject,[End],Process 'Output@Order_Arrival.OnEnteredFromAssociatedObject' execution ended.
0.299021531452603,Order.46,Output@Order_Arrival,18.OnExited,[Begin],Process 'Output@Order_Arrival.OnExited' execution started.
0.299021531452603,Order.46,Output@Order_Arrival,18.OnExited,[Fire] ExitedEvent,Firing event 'Output@Order_Arrival.Exited'.
0.299021531452603,Order.46,Output@Order_Arrival,18.OnExited,[End],Process 'Output@Order_Arrival.OnExited' execution ended.
0.302400046291364,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Taking'.
0.302400046291364,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '2'. Previous value was '1'.
0.302400046291364,Order.37,Order_Taking,7.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.37' transferring from '[Station] Order_Taking.Processing' into station 'Order_Taking.OutputBuffer'.
0.302400046291364,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Taking'.
0.302400046291364,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '2'.
0.302400046291364,Order.37,Order_Taking,18.OnEnteredOutputBuffer,[Begin],Process 'Order_Taking.OnEnteredOutputBuffer' execution started.
0.302400046291364,Order.37,Order_Taking,18.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.37' ending transfer into station 'Order_Taking.OutputBuffer'.
0.302400046291364,Order.37,Order_Taking,18.OnEnteredOutputBuffer,[Release] Server,Object 'Order.37' attempting to release '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.302400046291364,Order.37,Order_Taking,18.OnEnteredOutputBuffer,[Release] Server,Object 'Order.37' released '1' capacity unit(s) of resource 'Order_Taking'.
0.302400046291364,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Order_Taking'.
0.302400046291364,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '0'. Previous value was '1'.
0.302400046291364,Order.37,Order_Taking,18.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.37' transferring from '[Station] Order_Taking.OutputBuffer' into node 'Output@Order_Taking'.
0.302400046291364,Order.37,Output@Order_Taking,17.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Order_Taking.OnEnteredFromAssociatedObject' execution started.
0.302400046291364,Order.37,Output@Order_Taking,17.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Order_Taking.Entered'.
0.302400046291364,Order.37,Output@Order_Taking,17.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Order.37' transferring from '[Node] Output@Order_Taking' onto link 'Path2'.
0.302400046291364,Order.37,Path2,13.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.302400046291364,Order.37,Path2,13.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Order.37.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.302400046291364,Order.37,Path2,13.OnEntered,[EndTransfer] OntoPath,Entity 'Order.37' ending transfer onto link 'Path2'.
0.302400046291364,Order.37,Path2,13.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.302400046291364,Order.37,Order_Taking,7.OnEnteredProcessing,[End],Process 'Order_Taking.OnEnteredProcessing' execution ended.
0.302400046291364,Order.37,Order_Taking,18.OnEnteredOutputBuffer,[End],Process 'Order_Taking.OnEnteredOutputBuffer' execution ended.
0.302400046291364,Order.37,Output@Order_Taking,17.OnEnteredFromAssociatedObject,[End],Process 'Output@Order_Taking.OnEnteredFromAssociatedObject' execution ended.
0.30249925264057,Order.37,Output@Order_Taking,17.OnExited,[Begin],Process 'Output@Order_Taking.OnExited' execution started.
0.30249925264057,Order.37,Output@Order_Taking,17.OnExited,[Fire] ExitedEvent,Firing event 'Output@Order_Taking.Exited'.
0.30249925264057,Order.37,Output@Order_Taking,17.OnExited,[End],Process 'Output@Order_Taking.OnExited' execution ended.
0.302945681211999,Order.37,Path2,17.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.302945681211999,Order.37,Path2,17.OnReachedEnd,[Transfer] FromPath,Entity 'Order.37' transferring from '[EndOfLink] Path2' into node 'Input@Order_Separator'.
0.302945681211999,Order.37,Input@Order_Separator,18.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Separator.OnEnteredToAssociatedObject' execution started.
0.302945681211999,Order.37,Input@Order_Separator,18.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Separator.Entered'.
0.302945681211999,Order.37,Input@Order_Separator,18.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.37' transferring from '[Node] Input@Order_Separator' into object 'Order_Separator'.
0.302945681211999,Order.37,Input@Order_Separator,18.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.37' transferring from '[Node] Input@Order_Separator' into station 'Order_Separator.InputBuffer'.
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[Begin],Process 'Order_Separator.OnEnteredInputBuffer' execution started.
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.37' ending transfer into station 'Order_Separator.InputBuffer'.
0.302945681211999,Order.37,Input@Order_Separator,13.OnExited,[Begin],Process 'Input@Order_Separator.OnExited' execution started.
0.302945681211999,Order.37,Input@Order_Separator,13.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Separator.Exited'.
0.302945681211999,Order.37,Input@Order_Separator,13.OnExited,[End],Process 'Input@Order_Separator.OnExited' execution ended.
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.37' waiting to seize '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.302945681211999,Order.37,Path2,17.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.302945681211999,Order.37,Input@Order_Separator,18.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Separator.OnEnteredToAssociatedObject' execution ended.
0.302945681211999,--,--,--,--,Resource 'Order_Separator' checking allocation queue which contains '1' item(s).
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.37' checking availability to seize '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.37' checking availability to seize '1' capacity unit(s) of resource 'Order_Separator’.
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.37' found ‘1’ currently available capacity unit(s) of resource 'Order_Separator’.
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.37' found '1' currently available resource(s) of resource type '[ParentObject] Order_Separator'.
0.302945681211999,--,--,--,--,Resource 'Order_Separator' selecting object 'Order.37' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.37' seized '1' capacity unit(s) of resource 'Order_Separator'.
0.302945681211999,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Order_Separator'.
0.302945681211999,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '0'.
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.37' completed seize of '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.302945681211999,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Separator'.
0.302945681211999,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '1'.
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Order.37' transferring from '[Station] Order_Separator.InputBuffer' into station 'Order_Separator.Processing'.
0.302945681211999,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Separator'.
0.302945681211999,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '2'.
0.302945681211999,Order.37,Order_Separator,18.OnEnteredProcessing,[Begin],Process 'Order_Separator.OnEnteredProcessing' execution started.
0.302945681211999,Order.37,Order_Separator,18.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.37' ending transfer into station 'Order_Separator.Processing'.
0.302945681211999,Order.37,Order_Separator,18.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.302945681211999,Order.37,Order_Separator,18.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.302945681211999,Order.37,Order_Separator,18.OnEnteredProcessing,[Decide] IfMakeCopies,Token branching on condition 'SeparationMode==List.SeparationModeValue.MakeCopies'.
0.302945681211999,Order.37,Order_Separator,18.OnEnteredProcessing,[Decide] IfMakeCopies,Token sent to 'True' exit.
0.302945681211999,Order.37,Order_Separator,18.OnEnteredProcessing,[Create] CopyQuantity,Creating '2' new object(s) of entity type 'Pizza' that are copies of original entity ‘Order.37’.
0.302945681211999,Order.37,Order_Separator,18.OnEnteredProcessing,[Create] CopyQuantity,Created object 'Pizza.47'.
0.302945681211999,Pizza.47,Order_Separator,17.OnEnteredProcessing,[Assign] ResourceState,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '1'.
0.302945681211999,Pizza.47,Order_Separator,17.OnEnteredProcessing,[Transfer] ToMemberOutputBuffer,Entity 'Pizza.47' transferring from '[FreeSpace] Order_Separator' into station 'Order_Separator.MemberOutputBuffer'.
0.302945681211999,Order.37,Order_Separator,18.OnEnteredProcessing,[Create] CopyQuantity,Created object 'Pizza.48'.
0.302945681211999,Pizza.48,Order_Separator,19.OnEnteredProcessing,[Assign] ResourceState,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '2'.
0.302945681211999,Pizza.48,Order_Separator,19.OnEnteredProcessing,[Transfer] ToMemberOutputBuffer,Entity 'Pizza.48' waiting to transfer from '[FreeSpace] Order_Separator' into station 'Order_Separator.MemberOutputBuffer'.
0.302945681211999,Order.37,Order_Separator,18.OnEnteredProcessing,[Create] CopyQuantity,Token waiting at Create step for '2' other processes to complete.
0.302945681211999,Order.37,Order_Separator,7.OnEnteredInputBuffer,[End],Process 'Order_Separator.OnEnteredInputBuffer' execution ended.
0.302945681211999,Pizza.47,Order_Separator,13.OnEnteredMemberOutputBuffer,[Begin],Process 'Order_Separator.OnEnteredMemberOutputBuffer' execution started.
0.302945681211999,Pizza.47,Order_Separator,13.OnEnteredMemberOutputBuffer,[EndTransfer] IntoMemberOutputBuffer,Entity 'Pizza.47' ending transfer into station 'Order_Separator.MemberOutputBuffer'.
0.302945681211999,Pizza.48,Order_Separator,19.OnEnteredProcessing,[Transfer] ToMemberOutputBuffer,Entity 'Pizza.48' transferring from '[FreeSpace] Order_Separator' into station 'Order_Separator.MemberOutputBuffer'.
0.302945681211999,Pizza.47,Order_Separator,13.OnEnteredMemberOutputBuffer,[Transfer] ToMemberOutputNode,Entity 'Pizza.47' transferring from '[Station] Order_Separator.MemberOutputBuffer' into node 'MemberOutput@Order_Separator'.
0.302945681211999,Pizza.47,MemberOutput@Order_Separator,8.OnEnteredFromAssociatedObject,[Begin],Process 'MemberOutput@Order_Separator.OnEnteredFromAssociatedObject' execution started.
0.302945681211999,Pizza.47,MemberOutput@Order_Separator,8.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'MemberOutput@Order_Separator.Entered'.
0.302945681211999,Pizza.47,MemberOutput@Order_Separator,8.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.302945681211999,Pizza.47,MemberOutput@Order_Separator,8.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
0.302945681211999,Pizza.47,MemberOutput@Order_Separator,8.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'MemberOutput@Order_Separator.RoutingOutLogic'.
0.302945681211999,Pizza.47,MemberOutput@Order_Separator,20.RoutingOutLogic,[Begin],Process 'MemberOutput@Order_Separator.RoutingOutLogic' execution started.
0.302945681211999,Pizza.47,MemberOutput@Order_Separator,20.RoutingOutLogic,[SetNode] NextDestination,Assigning entity ‘Pizza.47’ destination node the value ‘Input@Dough_and_Sauce’.
0.302945681211999,Pizza.47,MemberOutput@Order_Separator,20.RoutingOutLogic,[End],Process 'MemberOutput@Order_Separator.RoutingOutLogic' execution ended.
0.302945681211999,Pizza.47,MemberOutput@Order_Separator,8.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Pizza.47' transferring from '[Node] MemberOutput@Order_Separator' into node 'Input@Dough_and_Sauce'.
0.302945681211999,Pizza.47,Input@Dough_and_Sauce,20.OnEnteredToAssociatedObject,[Begin],Process 'Input@Dough_and_Sauce.OnEnteredToAssociatedObject' execution started.
0.302945681211999,Pizza.47,Input@Dough_and_Sauce,20.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Dough_and_Sauce.Entered'.
0.302945681211999,Pizza.47,Input@Dough_and_Sauce,20.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.47' transferring from '[Node] Input@Dough_and_Sauce' into object 'Dough_and_Sauce'.
0.302945681211999,Pizza.47,Input@Dough_and_Sauce,20.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.47' waiting to transfer from '[Node] Input@Dough_and_Sauce' into station 'Dough_and_Sauce.InputBuffer'.
0.302945681211999,Pizza.47,Order_Separator,17.OnEnteredProcessing,[End],Process 'Order_Separator.OnEnteredProcessing' execution ended.
0.302945681211999,Pizza.48,Order_Separator,7.OnEnteredMemberOutputBuffer,[Begin],Process 'Order_Separator.OnEnteredMemberOutputBuffer' execution started.
0.302945681211999,Pizza.48,Order_Separator,7.OnEnteredMemberOutputBuffer,[EndTransfer] IntoMemberOutputBuffer,Entity 'Pizza.48' ending transfer into station 'Order_Separator.MemberOutputBuffer'.
0.302945681211999,Pizza.48,Order_Separator,7.OnEnteredMemberOutputBuffer,[Transfer] ToMemberOutputNode,Entity 'Pizza.48' transferring from '[Station] Order_Separator.MemberOutputBuffer' into node 'MemberOutput@Order_Separator'.
0.302945681211999,Pizza.48,MemberOutput@Order_Separator,17.OnEnteredFromAssociatedObject,[Begin],Process 'MemberOutput@Order_Separator.OnEnteredFromAssociatedObject' execution started.
0.302945681211999,Pizza.48,MemberOutput@Order_Separator,17.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'MemberOutput@Order_Separator.Entered'.
